month,country,confirmed_cases,deaths,recovered
2020-01-31,USA,89247,669,73297
2020-02-29,USA,77841,298,10479
2020-03-31,USA,31452,101,73205
2020-04-30,USA,95109,43,64972
2020-05-31,USA,7069,61,38987
2020-06-30,USA,67782,661,79168
2020-07-31,USA,25696,658,72551
2020-08-31,USA,59831,790,48472
2020-09-30,USA,84938,876,39244
2020-10-31,USA,24084,621,48233
2020-11-30,USA,24985,701,47088
2020-12-31,USA,36107,442,21506
2021-01-31,USA,24029,948,72668
2021-02-28,USA,4718,835,55650
2021-03-31,USA,62951,455,20841
2021-04-30,USA,8674,619,56896
2021-05-31,USA,58969,467,56366
2021-06-30,USA,47191,616,14396
2021-07-31,USA,81460,924,44302
2021-08-31,USA,59825,520,71935
2021-09-30,USA,84500,872,61191
2021-10-31,USA,12076,226,50851
2021-11-30,USA,48295,661,41731
2021-12-31,USA,24816,986,47191
2020-01-31,India,72542,323,68810
2020-02-29,India,97103,202,8600
2020-03-31,India,86460,629,60823
2020-04-30,India,23313,247,24154
2020-05-31,India,15103,941,80826
2020-06-30,India,88870,430,84745
2020-07-31,India,65390,130,15651
2020-08-31,India,83873,957,12214
2020-09-30,India,39509,538,20740
2020-10-31,India,28881,80,45042
2020-11-30,India,13042,744,72316
2020-12-31,India,57317,27,79014
2021-01-31,India,41969,234,68035
2021-02-28,India,54117,139,54582
2021-03-31,India,11095,281,84897
2021-04-30,India,32786,27,3002
2021-05-31,India,17656,17,27352
2021-06-30,India,25904,656,12176
2021-07-31,India,57787,181,48332
2021-08-31,India,90732,742,78821
2021-09-30,India,4671,380,50217
2021-10-31,India,44492,288,62903
2021-11-30,India,88036,405,54970
2021-12-31,India,98687,970,87661
2020-01-31,Brazil,44910,18,77632
2020-02-29,Brazil,67450,925,51973
2020-03-31,Brazil,18860,639,33022
2020-04-30,Brazil,91900,348,12151
2020-05-31,Brazil,1721,352,1184
2020-06-30,Brazil,42909,341,61076
2020-07-31,Brazil,44208,83,77014
2020-08-31,Brazil,38581,288,86475
2020-09-30,Brazil,91003,117,40610
2020-10-31,Brazil,61306,548,70840
2020-11-30,Brazil,25326,300,87141
2020-12-31,Brazil,80540,806,29286
2021-01-31,Brazil,7508,875,46027
2021-02-28,Brazil,88412,777,67139
2021-03-31,Brazil,30855,445,11680
2021-04-30,Brazil,4946,284,72627
2021-05-31,Brazil,95004,67,72005
2021-06-30,Brazil,63335,690,52862
2021-07-31,Brazil,86201,198,30890
2021-08-31,Brazil,5606,626,3026
2021-09-30,Brazil,90347,64,65294
2021-10-31,Brazil,38455,904,73246
2021-11-30,Brazil,53707,342,64867
2021-12-31,Brazil,96102,234,83659
2020-01-31,Germany,28445,822,55337
2020-02-29,Germany,72796,720,65633
2020-03-31,Germany,88600,743,17026
2020-04-30,Germany,2694,517,84830
2020-05-31,Germany,76878,890,38553
2020-06-30,Germany,39752,345,57306
2020-07-31,Germany,34202,192,47658
2020-08-31,Germany,19158,655,58650
2020-09-30,Germany,3999,88,3569
2020-10-31,Germany,52894,268,46068
2020-11-30,Germany,93485,228,70292
2020-12-31,Germany,71871,467,30438
2021-01-31,Germany,28957,696,27832
2021-02-28,Germany,69652,307,63056
2021-03-31,Germany,49086,977,62446
2021-04-30,Germany,50342,591,71231
2021-05-31,Germany,57202,258,31966
2021-06-30,Germany,18629,580,23063
2021-07-31,Germany,90099,296,27037
2021-08-31,Germany,41154,654,53573
2021-09-30,Germany,93679,175,17563
2021-10-31,Germany,18140,567,34228
2021-11-30,Germany,6746,970,67100
2021-12-31,Germany,46421,735,10646
2020-01-31,Japan,39017,39,28056
2020-02-29,Japan,28886,690,28958
2020-03-31,Japan,27963,366,36269
2020-04-30,Japan,34116,496,32555
2020-05-31,Japan,28369,667,13389
2020-06-30,Japan,32485,26,35271
2020-07-31,Japan,86960,705,21918
2020-08-31,Japan,51370,513,2003
2020-09-30,Japan,7777,764,53497
2020-10-31,Japan,47483,341,73126
2020-11-30,Japan,31499,712,34642
2020-12-31,Japan,24602,216,61270
2021-01-31,Japan,43930,122,70225
2021-02-28,Japan,45015,602,55570
2021-03-31,Japan,65145,440,57335
2021-04-30,Japan,4519,823,42161
2021-05-31,Japan,31819,520,15350
2021-06-30,Japan,2580,746,29642
2021-07-31,Japan,99430,774,29655
2021-08-31,Japan,53899,172,17850
2021-09-30,Japan,33285,220,57385
2021-10-31,Japan,16301,211,19519
2021-11-30,Japan,50859,395,31366
2021-12-31,Japan,73959,858,20125
